file_path,model_class,subcategory,param_code,stable,spectral_abscissa,decaying_timescale,exploding_timescale,is_complex,oscillatory_freq,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83,coord_84,coord_85,coord_86,coord_87,coord_88,coord_89,coord_90,coord_91,coord_92,coord_93,coord_94,coord_95,coord_96,coord_97,coord_98,coord_99,coord_100,coord_101,coord_102,coord_103,coord_104,coord_105,coord_106,coord_107,coord_108,coord_109,coord_110,coord_111,coord_112,coord_113,coord_114,coord_115,coord_116,coord_117,coord_118,coord_119,coord_120,coord_121,coord_122,coord_123,coord_124,coord_125,coord_126,coord_127
fps_c41cfd0f_000.pkl,node,good,000,True,-0.061575067495858726,16.240339485900776,,True,0.023831474655192385,0.71537554,-0.8071195,0.82741594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.69701505,-0.8080213,0.8624287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.6669756,-0.78327674,0.7364509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.6912512,-0.807852,0.8609716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.058134859960586316,17.20138314047664,,False,0.0,-0.50569844,-0.15144455,-0.4159838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.042254784669248494,23.665958963642854,,False,0.0,2.2457814,-1.7381996,2.5382218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05011030403369227,19.95597550810384,,False,0.0,2.286439,-1.734677,2.4664938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.7012296,-0.7912858,0.7340048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.70606893,-0.8094424,0.8618196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.698536,-0.8091375,0.8685481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.09008765427477232,,11.100300124919945,False,0.0,-0.2678791,-0.6200538,0.011530026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.050282654245824655,19.88757385620783,,False,0.0,2.2911687,-1.7170805,2.4564898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.11407077777196063,,8.766487084002392,False,0.0,-0.15999526,-0.6877124,0.0475535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.6865396,-0.80641705,0.8662577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.66943514,-0.7882706,0.7149688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10946931098001941,,9.134980306786824,False,0.0,1.7213268,-0.9411059,1.7001836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.664927,-0.7811492,0.7320494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.6654281,-0.78082424,0.7112575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.70383537,-0.79024446,0.7325395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.061575067495858726,16.240339485900776,,True,0.023831474655192385,0.68016267,-0.7998377,0.8482665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330116515489585,15.797497527147142,,True,0.02056547617275777,0.6553023,-0.78965014,0.76851714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10203761751799428,,9.800307223202761,False,0.0,-0.27366722,-0.62189096,0.04885915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.6548052,-0.78557354,0.7438909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10548640795365301,,9.479894323820037,False,0.0,1.8082237,-0.96475327,1.7495762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10789319099140876,,9.268425475335393,False,0.0,1.723695,-0.94833595,1.7510118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.09008765427477232,,11.100300124919945,False,0.0,-0.25571063,-0.6286617,-0.0049987645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05824704165933028,17.168253897746503,,False,0.0,-0.51314986,-0.1287975,-0.41817206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.6626235,-0.7790818,0.72094023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10431498143580463,,9.58635074498287,False,0.0,-0.2569688,-0.63670063,0.029881658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.057677419295864334,17.337807623991655,,False,0.0,-0.5150399,-0.17773424,-0.4057193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.060972506357082776,16.400834732683357,,True,0.02184017201260846,0.71747327,-0.79511696,0.75366986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.7068545,-0.8002977,0.7457936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10789319099140876,,9.268425475335393,False,0.0,1.7432792,-0.95981574,1.7785971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.0582015647861707,17.181668631658688,,False,0.0,-0.48742613,-0.14430025,-0.43589622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.061575067495858726,16.240339485900776,,True,0.023831474655192385,0.7250753,-0.8072689,0.8129515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.6684383,-0.7778948,0.72264206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.11280514160150286,,8.864844153404063,False,0.0,1.8275456,-0.9634264,1.7011596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05815054667915025,17.196742887346712,,False,0.0,-0.49055743,-0.15005794,-0.43843767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.11198614124006467,,8.92967637715367,False,0.0,1.7015021,-0.937804,1.7123833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10548640795365301,,9.479894323820037,False,0.0,1.8105702,-0.97927403,1.7952071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.042254784669248494,23.665958963642854,,False,0.0,2.277212,-1.7195212,2.5151165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05080930636428176,19.68143380723233,,False,0.0,2.272327,-1.7548515,2.5141816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.050282654245824655,19.88757385620783,,False,0.0,2.2986708,-1.6724908,2.4649532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.1074110748370676,,9.310026936392779,False,0.0,1.8237451,-0.97490513,1.7307414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.03998283066805094,25.010735440476694,,False,0.0,2.2258017,-1.7699586,2.5666878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.061575067495858726,16.240339485900776,,True,0.023831474655192385,0.7234845,-0.8044944,0.78113437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10927449911913063,,9.151265922617535,False,0.0,1.8040893,-0.9709463,1.7251648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.03998283066805094,25.010735440476694,,False,0.0,2.2287104,-1.7532753,2.5535374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10431498143580463,,9.58635074498287,False,0.0,-0.2495012,-0.64179784,0.037256505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.061575067495858726,16.240339485900776,,True,0.023831474655192385,0.7285541,-0.8057438,0.8091788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.66883117,-0.77846944,0.67884344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.04943542062121003,20.228410872890496,,False,0.0,2.2412455,-1.8099352,2.5498722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.68079036,-0.780544,0.6802598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.10298072180900382,,9.71055535864935,False,0.0,-0.19176883,-0.67271763,0.08043262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.042254784669248494,23.665958963642854,,False,0.0,2.2712028,-1.6781355,2.4920344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05818627578577353,17.18618327939969,,False,0.0,-0.4892578,-0.13682476,-0.43944508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06041748859973645,16.551498964562423,,True,0.027029373679831,0.7022342,-0.8124643,0.8970275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.05404797596083101,18.50208046134249,,False,0.0,2.231019,-1.8226658,2.5560052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.050282654245824655,19.88757385620783,,False,0.0,2.3052423,-1.6726491,2.4396923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.058223522463500016,17.17518895609406,,False,0.0,-0.4717825,-0.18213028,-0.44446617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330503320097886,15.796532272958945,,True,0.020644612758538055,0.7191767,-0.79454494,0.73992145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.71741086,-0.8118843,0.8813422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.04938718288402263,20.248168484287298,,False,0.0,2.225411,-1.8155214,2.5660646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06115994278051256,16.35057121601217,,True,0.026185995529877472,0.72532713,-0.81270957,0.8577744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.06330116515489585,15.797497527147142,,True,0.02056547617275777,0.6446565,-0.7814328,0.7339184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,False,0.11198614124006467,,8.92967637715367,False,0.0,1.7029032,-0.94030464,1.6919918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fps_c41cfd0f_000.pkl,node,good,000,True,-0.050282654245824655,19.88757385620783,,False,0.0,2.3093739,-1.6627711,2.4435806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
